Date,Price
2024-01-31,0.112254
2024-02-01,0.112432
2024-02-02,0.115712
2024-02-03,0.116399
2024-02-04,0.117439
2024-02-05,0.118586
2024-02-06,0.119157
2024-02-07,0.121035
2024-02-08,0.123703
2024-02-09,0.122189
2024-02-10,0.123966
2024-02-11,0.124619
2024-02-12,0.124639
2024-02-13,0.125335
2024-02-14,0.127302
2024-02-15,0.129823
2024-02-16,0.131319
2024-02-17,0.133100
2024-02-18,0.136140
2024-02-19,0.135512
2024-02-20,0.136590
2024-02-21,0.139437
2024-02-22,0.139875
2024-02-23,0.139264
2024-02-24,0.138497
2024-02-25,0.137819
2024-02-26,0.137938
2024-02-27,0.139991
2024-02-28,0.143039
2024-02-29,0.142387
2024-03-01,0.140820
2024-03-02,0.141882
2024-03-03,0.141912
2024-03-04,0.141035
2024-03-05,0.140529
2024-03-06,0.136132
2024-03-07,0.137902
2024-03-08,0.137312
2024-03-09,0.136906
2024-03-10,0.136078
2024-03-11,0.134060
2024-03-12,0.133855
2024-03-13,0.131529
2024-03-14,0.132100
2024-03-15,0.129132
2024-03-16,0.126515
2024-03-17,0.125225
2024-03-18,0.126544
2024-03-19,0.124247
2024-03-20,0.112712
2024-03-21,0.121079
2024-03-22,0.121337
2024-03-23,0.117264
2024-03-24,0.119025
2024-03-25,0.120391
2024-03-26,0.120591
2024-03-27,0.120905
2024-03-28,0.119733
2024-03-29,0.120552
2024-03-30,0.120146
2024-03-31,0.122781
2024-04-01,0.123182
2024-04-02,0.120777
2024-04-03,0.116836
2024-04-04,0.117458
2024-04-05,0.119342
2024-04-06,0.118258
2024-04-07,0.119792
2024-04-08,0.120752
2024-04-09,0.123169
2024-04-10,0.121102
2024-04-11,0.119172
2024-04-12,0.120598
2024-04-13,0.114927
2024-04-14,0.109896
2024-04-15,0.112857
2024-04-16,0.111762
2024-04-17,0.112074
2024-04-18,0.109753
2024-04-19,0.109088
2024-04-20,0.109979
2024-04-21,0.110914
2024-04-22,0.110983
2024-04-23,0.112265
2024-04-24,0.113537
2024-04-25,0.113808
2024-04-26,0.117381
2024-04-27,0.120586
2024-04-28,0.120084
2024-04-29,0.121087
2024-04-30,0.118717
2024-05-01,0.119701
2024-05-02,0.120609
2024-05-03,0.122489
2024-05-04,0.123147
2024-05-05,0.122544
2024-05-06,0.121328
2024-05-07,0.118835
2024-05-08,0.120734
2024-05-09,0.123075
2024-05-10,0.126379
2024-05-11,0.127491
2024-05-12,0.126619
2024-05-13,0.127540
2024-05-14,0.125779
2024-05-15,0.125573
2024-05-16,0.126525
2024-05-17,0.125219
2024-05-18,0.124605
2024-05-19,0.123194
2024-05-20,0.121383
2024-05-21,0.124464
2024-05-22,0.123679
2024-05-23,0.120278
2024-05-24,0.115301
2024-05-25,0.115520
2024-05-26,0.113896
2024-05-27,0.113264
2024-05-28,0.112598
2024-05-29,0.111306
2024-05-30,0.112147
2024-05-31,0.112105
2024-06-01,0.112236
2024-06-02,0.112709
2024-06-03,0.114855
2024-06-04,0.113559
2024-06-05,0.114565
2024-06-06,0.114699
2024-06-07,0.114836
2024-06-08,0.112890
2024-06-09,0.114830
2024-06-10,0.116938
2024-06-11,0.117544
2024-06-12,0.116571
2024-06-13,0.116531
2024-06-14,0.116954
2024-06-15,0.116528
2024-06-16,0.115416
2024-06-17,0.117320
2024-06-18,0.116947
2024-06-19,0.115473
2024-06-20,0.115974
2024-06-21,0.116891
2024-06-22,0.118431
2024-06-23,0.119744
2024-06-24,0.119369
2024-06-25,0.119182
2024-06-26,0.122038
2024-06-27,0.122632
2024-06-28,0.122098
2024-06-29,0.123230
2024-06-30,0.125592
2024-07-01,0.124808
2024-07-02,0.127936
2024-07-03,0.129295
2024-07-04,0.128815
2024-07-05,0.127461
2024-07-06,0.127078
2024-07-07,0.130024
2024-07-08,0.124905
2024-07-09,0.126437
2024-07-10,0.130096
2024-07-11,0.131725
2024-07-12,0.134587
2024-07-13,0.137489
2024-07-14,0.139595
2024-07-15,0.137926
2024-07-16,0.137513
2024-07-17,0.134154
2024-07-18,0.133708
2024-07-19,0.134480
2024-07-20,0.134757
2024-07-21,0.134833
2024-07-22,0.134405
2024-07-23,0.132549
2024-07-24,0.134238
2024-07-25,0.134460
2024-07-26,0.135531
2024-07-27,0.137604
2024-07-28,0.137351
2024-07-29,0.138900
2024-07-30,0.137806
2024-07-31,0.133139
2024-08-01,0.128953
2024-08-02,0.128421
2024-08-03,0.123615
2024-08-04,0.125494
2024-08-05,0.126373
2024-08-06,0.121741
2024-08-07,0.123659
2024-08-08,0.124904
2024-08-09,0.127119
2024-08-10,0.128255
2024-08-11,0.129118
2024-08-12,0.127815
2024-08-13,0.126784
2024-08-14,0.128853
2024-08-15,0.130510
2024-08-16,0.130285
2024-08-17,0.134249
2024-08-18,0.135005
2024-08-19,0.135293
2024-08-20,0.143243
2024-08-21,0.161219
2024-08-22,0.153934
2024-08-23,0.155645
2024-08-24,0.158645
2024-08-25,0.158997
2024-08-26,0.166574
2024-08-27,0.161741
2024-08-28,0.158059
2024-08-29,0.158380
2024-08-30,0.160178
2024-08-31,0.160189
2024-09-01,0.157931
2024-09-02,0.155815
2024-09-03,0.154330
2024-09-04,0.150705
2024-09-05,0.150176
2024-09-06,0.150017
2024-09-07,0.148085
2024-09-08,0.151672
2024-09-09,0.153308
2024-09-10,0.154575
2024-09-11,0.153230
2024-09-12,0.153462
2024-09-13,0.152189
2024-09-14,0.149164
2024-09-15,0.147672
2024-09-16,0.149038
2024-09-17,0.149027
2024-09-18,0.150067
2024-09-19,0.149674
2024-09-20,0.151437
2024-09-21,0.152112
2024-09-22,0.152288
2024-09-23,0.151989
2024-09-24,0.152501
2024-09-25,0.151422
2024-09-26,0.150199
2024-09-27,0.153340
2024-09-28,0.155159
2024-09-29,0.155157
2024-09-30,0.156564
2024-10-01,0.156192
2024-10-02,0.153845
2024-10-03,0.154576
2024-10-04,0.157588
2024-10-05,0.156705
2024-10-06,0.153850
2024-10-07,0.154455
2024-10-08,0.155929
2024-10-09,0.159807
2024-10-10,0.160572
2024-10-11,0.158857
2024-10-12,0.159852
2024-10-13,0.162600
2024-10-14,0.162569
2024-10-15,0.160563
2024-10-16,0.158879
2024-10-17,0.160009
2024-10-18,0.159726
2024-10-19,0.158937
2024-10-20,0.157428
2024-10-21,0.156926
2024-10-22,0.158484
2024-10-23,0.160135
2024-10-24,0.160311
2024-10-25,0.164394
2024-10-26,0.162193
2024-10-27,0.164795
2024-10-28,0.163830
2024-10-29,0.163939
2024-10-30,0.166015
2024-10-31,0.169042
2024-11-01,0.168038
2024-11-02,0.167221
2024-11-03,0.165819
2024-11-04,0.165127
2024-11-05,0.162886
2024-11-06,0.160152
2024-11-07,0.162303
2024-11-08,0.160236
2024-11-09,0.160954
2024-11-10,0.161808
2024-11-11,0.163874
2024-11-12,0.167518
2024-11-13,0.188130
2024-11-14,0.176823
2024-11-15,0.176214
2024-11-16,0.189655
2024-11-17,0.199545
2024-11-18,0.198840
2024-11-19,0.202020
2024-11-20,0.198912
2024-11-21,0.194342
2024-11-22,0.197740
2024-11-23,0.204183
2024-11-24,0.211426
2024-11-25,0.208377
2024-11-26,0.195843
2024-11-27,0.193727
2024-11-28,0.200473
2024-11-29,0.203270
2024-11-30,0.204300
2024-12-01,0.205121
2024-12-02,0.207045
2024-12-03,0.220012
2024-12-04,0.425062
2024-12-05,0.331660
2024-12-06,0.322113
2024-12-07,0.325298
2024-12-08,0.319344
2024-12-09,0.318826
2024-12-10,0.262670
2024-12-11,0.269854
2024-12-12,0.281996
2024-12-13,0.296985
2024-12-14,0.290287
2024-12-15,0.282196
2024-12-16,0.285749
2024-12-17,0.296445
2024-12-18,0.279181
2024-12-19,0.258048
2024-12-20,0.252126
2024-12-21,0.248716
2024-12-22,0.244763
2024-12-23,0.244068
2024-12-24,0.252442
2024-12-25,0.256604
2024-12-26,0.257510
2024-12-27,0.254010
2024-12-28,0.259258
2024-12-29,0.258496
2024-12-30,0.257675
2024-12-31,0.253240
2025-01-01,0.254613
2025-01-02,0.255706
2025-01-03,0.265344
2025-01-04,0.269865
2025-01-05,0.269989
2025-01-06,0.262778
2025-01-07,0.268563
2025-01-08,0.252919
2025-01-09,0.250625
2025-01-10,0.240308
2025-01-11,0.244567
2025-01-12,0.241323
2025-01-13,0.233276
2025-01-14,0.222944
2025-01-15,0.221054
2025-01-16,0.237917
2025-01-17,0.237120
2025-01-18,0.248945
2025-01-19,0.242265
2025-01-20,0.228356
2025-01-21,0.238559
2025-01-22,0.244693
2025-01-23,0.253623
2025-01-24,0.252959
2025-01-25,0.254463
2025-01-26,0.253783
2025-01-27,0.246711
2025-01-28,0.246567
2025-01-29,0.240121
2025-01-30,0.240521
2025-01-31,0.252331
2025-02-01,0.254004
2025-02-02,0.244705
2025-02-03,0.224857
2025-02-04,0.228803
2025-02-05,0.224490
2025-02-06,0.222756
2025-02-07,0.231686
2025-02-08,0.230028
2025-02-09,0.232150
2025-02-10,0.233441
2025-02-11,0.246475
2025-02-12,0.241384
2025-02-13,0.243516
2025-02-14,0.234334
2025-02-15,0.231513
2025-02-16,0.237436
2025-02-17,0.242985
2025-02-18,0.238934
2025-02-19,0.239345
2025-02-20,0.242475
2025-02-21,0.246706
2025-02-22,0.237812
2025-02-23,0.237714
2025-02-24,0.246053
2025-02-25,0.240192
2025-02-26,0.231132
2025-02-27,0.227104
2025-02-28,0.228335
2025-03-01,0.233329
2025-03-02,0.234042
2025-03-03,0.244003
2025-03-04,0.231441
2025-03-05,0.242540
2025-03-06,0.243826
2025-03-07,0.240292
2025-03-08,0.244055
2025-03-09,0.244267
2025-03-10,0.232640
2025-03-11,0.229899
2025-03-12,0.224691
2025-03-13,0.223203
2025-03-14,0.225335
2025-03-15,0.222616
2025-03-16,0.221879
2025-03-17,0.212398
2025-03-18,0.220642
2025-03-19,0.236802
2025-03-20,0.231095
2025-03-21,0.234648
2025-03-22,0.233604
2025-03-23,0.237265
2025-03-24,0.230023
2025-03-25,0.228119
2025-03-26,0.227238
2025-03-27,0.231366
2025-03-28,0.235009
2025-03-29,0.232712
2025-03-30,0.232535
2025-03-31,0.231435
2025-04-01,0.238825
2025-04-02,0.237781
2025-04-03,0.233667
2025-04-04,0.237841
2025-04-05,0.239013
2025-04-06,0.237609
2025-04-07,0.229649
2025-04-08,0.228452
2025-04-09,0.230445
2025-04-10,0.238424
2025-04-11,0.236211
2025-04-12,0.243463
2025-04-13,0.246235
2025-04-14,0.254406
2025-04-15,0.251860
2025-04-16,0.250459
2025-04-17,0.247680
2025-04-18,0.247810
2025-04-19,0.239871
2025-04-20,0.244014
2025-04-21,0.244093
2025-04-22,0.246355
2025-04-23,0.247934
2025-04-24,0.246206
2025-04-25,0.245500
2025-04-26,0.241907
2025-04-27,0.251824
2025-04-28,0.245522
2025-04-29,0.248302
2025-04-30,0.243877
2025-05-01,0.246482
2025-05-02,0.245800
2025-05-03,0.247906
2025-05-04,0.246317
2025-05-05,0.246745
2025-05-06,0.248463
2025-05-07,0.246009
2025-05-08,0.248798
2025-05-09,0.256658
2025-05-10,0.259690
2025-05-11,0.266029
2025-05-12,0.264946
2025-05-13,0.271608
2025-05-14,0.270671
2025-05-15,0.274722
2025-05-16,0.272935
2025-05-17,0.271872
2025-05-18,0.269546
2025-05-19,0.267303
2025-05-20,0.266577
2025-05-21,0.269020
2025-05-22,0.268567
2025-05-23,0.275182
2025-05-24,0.268645
2025-05-25,0.270388
2025-05-26,0.271771
2025-05-27,0.274227
2025-05-28,0.277611
2025-05-29,0.273676
2025-05-30,0.274434
2025-05-31,0.267437
2025-06-01,0.265745
2025-06-02,0.271180
2025-06-03,0.268838
2025-06-04,0.270389
2025-06-05,0.274546
2025-06-06,0.282081
2025-06-07,0.277554
2025-06-08,0.286961
2025-06-09,0.281863
2025-06-10,0.287331
2025-06-11,0.291693
2025-06-12,0.279319
2025-06-13,0.272103
2025-06-14,0.270021
2025-06-15,0.271136
2025-06-16,0.273892
2025-06-17,0.275221
2025-06-18,0.271785
2025-06-19,0.273039
2025-06-20,0.274599
2025-06-21,0.272539
2025-06-22,0.270304
2025-06-23,0.263532
2025-06-24,0.273105
2025-06-25,0.273981
2025-06-26,0.273274
2025-06-27,0.271092
2025-06-28,0.273507
2025-06-29,0.274693
2025-06-30,0.276813
2025-07-01,0.280008
2025-07-02,0.278913
2025-07-03,0.284911
2025-07-04,0.287051
2025-07-05,0.282562
2025-07-06,0.283201
2025-07-07,0.287408
2025-07-08,0.286724
2025-07-09,0.287544
2025-07-10,0.289762
2025-07-11,0.293611
2025-07-12,0.300943
2025-07-13,0.302369
2025-07-14,0.302947
2025-07-15,0.302552
2025-07-16,0.300442
2025-07-17,0.309523
2025-07-18,0.315824
2025-07-19,0.325939
2025-07-20,0.317849
2025-07-21,0.314076
2025-07-22,0.314264
2025-07-23,0.315727
2025-07-24,0.309552
2025-07-25,0.314045
2025-07-26,0.316910
2025-07-27,0.320047
2025-07-28,0.320153
2025-07-29,0.321566
2025-07-30,0.338047
2025-07-31,0.327839
2025-08-01,0.324774
2025-08-02,0.323639
2025-08-03,0.321928
2025-08-04,0.327615
2025-08-05,0.333052
2025-08-06,0.333562
2025-08-07,0.337235
2025-08-08,0.338595
2025-08-09,0.338265
2025-08-10,0.335350
2025-08-11,0.338412
2025-08-12,0.345077
2025-08-13,0.352409
2025-08-14,0.362297
2025-08-15,0.358436
2025-08-16,0.352222
2025-08-17,0.347995
2025-08-18,0.353618
2025-08-19,0.350382
2025-08-20,0.347898
2025-08-21,0.354281
2025-08-22,0.353544
2025-08-23,0.366475
2025-08-24,0.362289
2025-08-25,0.361606
2025-08-26,0.342044
2025-08-27,0.352068
2025-08-28,0.345246
2025-08-29,0.345002
2025-08-30,0.339503
2025-08-31,0.339207
2025-09-01,0.340789
2025-09-02,0.337195
2025-09-03,0.338076
2025-09-04,0.340783
2025-09-05,0.334692
2025-09-06,0.331235
2025-09-07,0.313954
2025-09-08,0.330714
2025-09-09,0.331231
2025-09-10,0.335121
2025-09-11,0.338819
2025-09-12,0.346423
2025-09-13,0.352480
2025-09-14,0.349787
2025-09-15,0.348539
2025-09-16,0.344611
2025-09-17,0.342516
2025-09-18,0.343588
2025-09-19,0.350553
2025-09-20,0.344000
2025-09-21,0.346767
2025-09-22,0.342929
2025-09-23,0.340101
2025-09-24,0.336185
2025-09-25,0.338388
2025-09-26,0.332090
2025-09-27,0.338471
2025-09-28,0.336942
2025-09-29,0.335841
2025-09-30,0.337215
2025-10-01,0.333494
2025-10-02,0.341896
2025-10-03,0.343140
2025-10-04,0.342140
2025-10-05,0.340607
2025-10-06,0.341492
2025-10-07,0.346337
2025-10-08,0.338163
2025-10-09,0.342170
2025-10-10,0.336543
2025-10-11,0.321076
2025-10-12,0.314952
2025-10-13,0.323000
2025-10-14,0.322889
2025-10-15,0.317046
2025-10-16,0.319437
2025-10-17,0.315321
2025-10-18,0.309142
2025-10-19,0.313100
2025-10-20,0.320379
2025-10-21,0.322659
2025-10-22,0.322012
2025-10-23,0.321829
2025-10-24,0.313796
